User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s5,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.150,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.150,23:40,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.35,23:39,06/11/2020
s5,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.244,23:05,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.244,23:04,06/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,23:04,06/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,23:04,06/11/2020
s5,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.64,12:19,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.244,12:19,06/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.150,12:19,06/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.103,12:19,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.150,14:43,05/11/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.103,14:25,05/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.150,14:25,05/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.64,14:25,05/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,14:25,05/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.150,12:31,04/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.150,12:31,04/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.244,12:31,04/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,12:30,04/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.103,12:30,04/11/2020
s5,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.103,23:24,02/11/2020
s5,Page: Hive and Pig practicals,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1427582'.,web,172.17.42.150,23:20,02/11/2020
s5,File: Hive and Pig lab,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1427543'.,web,172.17.42.64,23:20,02/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.150,22:41,02/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.64,22:41,02/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,22:41,02/11/2020
s5,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.150,12:37,02/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.150,12:37,02/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.244,12:36,02/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,12:36,02/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.64,11:09,02/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.150,11:08,02/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,11:08,02/11/2020
s5,Course: 2020/2021 CA4016 Application Domains 2,System,Course viewed,The user with id 's5' viewed the course with id '46782'.,web,172.17.42.64,12:21,30/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.64,12:20,30/10/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,12:20,30/10/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.150,12:20,30/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.64,19:45,28/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.170,19:45,28/10/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.64,19:45,28/10/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.170,19:45,28/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1429775'.,web,172.17.42.93,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1429775'.,web,172.17.42.93,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,A submission has been submitted.,The user with id 's5' has submitted the submission with id '2984309' for the assignment with course module id '1429775'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,The user has accepted the statement of the submission.,The user with id 's5' has accepted the statement of the submission with id '2984309' for the assignment with course module id '1429775'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1429775' for the user with id 's5'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,File submissions,Submission created.,The user with id 's5' created a file submission and uploaded '1' file/s in the assignment with course module id '1429775'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,File submissions,A file has been uploaded.,The user with id 's5' has uploaded a file to the submission with id '2984309' in the assignment activity with course module id '1429775'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1429775'.,web,172.17.42.152,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,Submission form viewed.,The user with id 's5' viewed their submission for the assignment with course module id '1429775'.,web,172.17.42.64,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1429775'.,web,172.17.42.64,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1429775'.,web,172.17.42.93,17:40,24/10/2020
s5,Assignment: Handup for Assignment 1 ,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1429775'.,web,172.17.42.93,17:40,24/10/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.64,17:39,24/10/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.93,17:39,24/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.93,22:31,21/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.152,22:19,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.38,22:19,21/10/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.170,22:19,21/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.93,13:41,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.170,13:41,21/10/2020
s5,"File: Hadoop Ecosystem, Hive and Pig",File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1420650'.,web,172.17.42.93,13:40,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.38,13:40,21/10/2020
s5,File: Pig Latin,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1420656'.,web,172.17.42.93,13:40,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.152,13:40,21/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.170,13:40,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.152,13:40,21/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.170,13:37,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.170,13:36,21/10/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.38,13:36,21/10/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.170,13:36,21/10/2020
s5,URL: Lab1 - Hadoop and Map Reduce,URL,Course module viewed,The user with id 's5' viewed the 'url' activity with course module id '1416410'.,web,172.17.42.152,11:17,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.93,11:17,21/10/2020
s5,Page: Narrated Slides - Week 1,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1416384'.,web,172.17.42.170,11:17,21/10/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.93,11:16,21/10/2020
